year,quarter,name,rssdid,Lender_Name,Lender_Id
2019,1,FIRST AMERICAN BANK AND TRUST,101037,,
2019,2,FIRST AMERICAN BANK AND TRUST,101037,,
2019,3,FIRST AMERICAN BANK AND TRUST,101037,,
2019,4,FIRST AMERICAN BANK AND TRUST,101037,,
2019,1,"DURDEN BANKING COMPANY, INCORPORATED",101439,,
2019,2,"DURDEN BANKING COMPANY, INCORPORATED",101439,,
2019,3,"DURDEN BANKING COMPANY, INCORPORATED",101439,,
2019,4,"DURDEN BANKING COMPANY, INCORPORATED",101439,,
2019,1,ADIRONDACK BANK,101671,,
2019,2,ADIRONDACK BANK,101671,,
2019,3,ADIRONDACK BANK,101671,,
2019,4,ADIRONDACK BANK,101671,,
2019,1,GREAT SOUTHERN BANK,101738,Great Southern Bank,54505
2019,2,GREAT SOUTHERN BANK,101738,,
2019,3,GREAT SOUTHERN BANK,101738,,
2019,4,GREAT SOUTHERN BANK,101738,,
2019,1,"BRADY NATIONAL BANK, THE",101952,,
2019,2,"BRADY NATIONAL BANK, THE",101952,,
2019,3,"BRADY NATIONAL BANK, THE",101952,,
2019,4,"BRADY NATIONAL BANK, THE",101952,,
2019,1,STATE GUARANTY BANK,102155,,
2019,1,WILKINSON COUNTY BANK,102333,,
2019,2,WILKINSON COUNTY BANK,102333,,
2019,3,WILKINSON COUNTY BANK,102333,,
2019,4,WILKINSON COUNTY BANK,102333,,
2019,1,RACCOON VALLEY BANK,102342,,
2019,2,RACCOON VALLEY BANK,102342,,
2019,3,RACCOON VALLEY BANK,102342,,
2019,4,RACCOON VALLEY BANK,102342,,
2019,1,COMMUNITY BANKS OF SHELBY COUNTY,102539,,
2019,2,COMMUNITY BANKS OF SHELBY COUNTY,102539,,
2019,3,COMMUNITY BANKS OF SHELBY COUNTY,102539,,
2019,4,COMMUNITY BANKS OF SHELBY COUNTY,102539,,
2019,1,FOUNDATION ONE BANK,102557,,
2019,2,FOUNDATION ONE BANK,102557,,
2019,3,FOUNDATION ONE BANK,102557,,
2019,4,FOUNDATION ONE BANK,102557,,
2019,1,PAPER CITY SAVINGS ASSOCIATION,102874,,
2019,2,PAPER CITY SAVINGS ASSOCIATION,102874,,
2019,3,PAPER CITY SAVINGS ASSOCIATION,102874,,
2019,4,PAPER CITY SAVINGS ASSOCIATION,102874,,
2019,1,"BANK OF COMMERCE, THE",103134,,
2019,2,"BANK OF COMMERCE, THE",103134,,
2019,3,"BANK OF COMMERCE, THE",103134,,
2019,4,"BANK OF COMMERCE, THE",103134,,
2019,1,LANDMARK BANK,103255,,
2019,2,LANDMARK BANK,103255,,
2019,3,LANDMARK BANK,103255,,
2019,4,LANDMARK BANK,103255,,
2019,1,FIRST STATE BANK OF MOBEETIE,103563,,
2019,2,FIRST STATE BANK OF MOBEETIE,103563,,
2019,3,FIRST STATE BANK OF MOBEETIE,103563,,
2019,4,FIRST STATE BANK OF MOBEETIE,103563,,
2019,1,"HARRISON COUNTY BANK, THE",104234,,
2019,2,"HARRISON COUNTY BANK, THE",104234,,
2019,3,"HARRISON COUNTY BANK, THE",104234,,
2019,4,"HARRISON COUNTY BANK, THE",104234,,
2019,1,MARSEILLES BANK,104542,,
2019,2,MARSEILLES BANK,104542,,
2019,3,MARSEILLES BANK,104542,,
2019,4,MARSEILLES BANK,104542,,
2019,1,MARTINSVILLE FIRST SAVINGS BANK,104971,,
2019,2,MARTINSVILLE FIRST SAVINGS BANK,104971,,
2019,3,MARTINSVILLE FIRST SAVINGS BANK,104971,,
2019,4,MARTINSVILLE FIRST SAVINGS BANK,104971,,
2019,1,"FARMERS BANK OF WILLARDS, THE",105026,,
2019,2,"FARMERS BANK OF WILLARDS, THE",105026,,
2019,3,"FARMERS BANK OF WILLARDS, THE",105026,,
2019,4,"FARMERS BANK OF WILLARDS, THE",105026,,
2019,1,VIRGINIA COMMUNITY BANK,105222,,
2019,2,VIRGINIA COMMUNITY BANK,105222,,
2019,3,VIRGINIA COMMUNITY BANK,105222,,
2019,1,HOME FEDERAL BANK OF TENNESSEE,105473,,
2019,2,HOME FEDERAL BANK OF TENNESSEE,105473,,
2019,3,HOME FEDERAL BANK OF TENNESSEE,105473,,
2019,4,HOME FEDERAL BANK OF TENNESSEE,105473,,
2019,1,FARMERS STATE BANK,105530,,
2019,2,FARMERS STATE BANK,105530,,
2019,3,FARMERS STATE BANK,105530,,
2019,4,FARMERS STATE BANK,105530,,
2019,1,FIRST FIDELITY BANK,106359,,
2019,2,FIRST FIDELITY BANK,106359,,
2019,3,FIRST FIDELITY BANK,106359,,
2019,4,FIRST FIDELITY BANK,106359,First Fidelity Bank NA,62407
2019,1,"PUEBLO BANK AND TRUST COMPANY, THE",106452,,
2019,2,"PUEBLO BANK AND TRUST COMPANY, THE",106452,,
2019,3,"PUEBLO BANK AND TRUST COMPANY, THE",106452,,
2019,4,"PUEBLO BANK AND TRUST COMPANY, THE",106452,,
2019,1,BAR HARBOR SAVINGS AND LOAN ASSOCIATION,106676,,
2019,2,BAR HARBOR SAVINGS AND LOAN ASSOCIATION,106676,,
2019,3,BAR HARBOR SAVINGS AND LOAN ASSOCIATION,106676,,
2019,4,BAR HARBOR SAVINGS AND LOAN ASSOCIATION,106676,,
2019,1,BANK OZK,107244,,
2019,2,BANK OZK,107244,,
2019,3,BANK OZK,107244,,
2019,4,BANK OZK,107244,,
2019,1,"CORDER BANK, THE",107459,,
2019,2,"CORDER BANK, THE",107459,,
2019,3,"CORDER BANK, THE",107459,,
2019,4,"CORDER BANK, THE",107459,,
2019,1,FIRST FEDERAL SAVINGS BANK,107570,,
2019,2,FIRST FEDERAL SAVINGS BANK,107570,,
2019,3,FIRST FEDERAL SAVINGS BANK,107570,,
2019,4,FIRST FEDERAL SAVINGS BANK,107570,,
2019,1,BONANZA VALLEY STATE BANK,107758,,
2019,2,BONANZA VALLEY STATE BANK,107758,,
2019,3,BONANZA VALLEY STATE BANK,107758,,
2019,4,BONANZA VALLEY STATE BANK,107758,,
2019,1,BUFFALO FEDERAL BANK,108072,,
2019,2,BUFFALO FEDERAL BANK,108072,,
2019,3,BUFFALO FEDERAL BANK,108072,,
2019,4,BUFFALO FEDERAL BANK,108072,,
2019,1,"FIRST NATIONAL BANK OF MOODY, THE",108269,,
2019,2,"FIRST NATIONAL BANK OF MOODY, THE",108269,,
2019,3,"FIRST NATIONAL BANK OF MOODY, THE",108269,,
2019,4,"FIRST NATIONAL BANK OF MOODY, THE",108269,,
2019,1,"FIRST NATIONAL BANK OF BUHL, THE",108652,,
2019,2,"FIRST NATIONAL BANK OF BUHL, THE",108652,,
2019,3,"FIRST NATIONAL BANK OF BUHL, THE",108652,,
2019,4,"FIRST NATIONAL BANK OF BUHL, THE",108652,,
2019,1,MASON CITY NATIONAL BANK,108746,City National Bank,23674
2019,2,MASON CITY NATIONAL BANK,108746,,
2019,3,MASON CITY NATIONAL BANK,108746,,
2019,4,MASON CITY NATIONAL BANK,108746,,
2019,1,RELIABANK DAKOTA,108951,,
2019,2,RELIABANK DAKOTA,108951,,
2019,3,RELIABANK DAKOTA,108951,,
2019,4,RELIABANK DAKOTA,108951,,
2019,1,PEOPLES BANK & TRUST,109136,,
2019,2,PEOPLES BANK & TRUST,109136,,
2019,3,PEOPLES BANK & TRUST,109136,,
2019,4,PEOPLES BANK & TRUST,109136,,
2019,1,FIRST SECURITY BANK,109154,,
2019,2,FIRST SECURITY BANK,109154,,
2019,3,FIRST SECURITY BANK,109154,,
2019,4,FIRST SECURITY BANK,109154,,
2019,1,BANKSTAR FINANCIAL,109453,,
2019,2,BANKSTAR FINANCIAL,109453,,
2019,3,BANKSTAR FINANCIAL,109453,,
2019,4,BANKSTAR FINANCIAL,109453,,
2019,1,HAVERHILL BANK,109574,,
2019,2,HAVERHILL BANK,109574,,
2019,3,HAVERHILL BANK,109574,,
2019,4,HAVERHILL BANK,109574,,
2019,1,FIRST NATIONAL BANK,109659,,
2019,2,FIRST NATIONAL BANK,109659,,
2019,3,FIRST NATIONAL BANK,109659,,
2019,4,FIRST NATIONAL BANK,109659,,
2019,1,SUTTON BANK,110413,,
2019,2,SUTTON BANK,110413,,
2019,3,SUTTON BANK,110413,,
2019,4,SUTTON BANK,110413,,
2019,1,BANCO DO BRASIL AMERICAS,110936,,
2019,2,BANCO DO BRASIL AMERICAS,110936,,
2019,3,BANCO DO BRASIL AMERICAS,110936,,
2019,4,BANCO DO BRASIL AMERICAS,110936,,
2019,1,UNITED SOUTHERN BANK,110945,,
2019,2,UNITED SOUTHERN BANK,110945,,
2019,3,UNITED SOUTHERN BANK,110945,,
2019,4,UNITED SOUTHERN BANK,110945,,
2019,1,FIRST FEDERAL SAVINGS BANK OF WASHINGTON,110972,,
2019,2,FIRST FEDERAL SAVINGS BANK OF WASHINGTON,110972,,
2019,3,FIRST FEDERAL SAVINGS BANK OF WASHINGTON,110972,,
2019,4,FIRST FEDERAL SAVINGS BANK OF WASHINGTON,110972,,
2019,1,BANK OF LINDSAY,111157,,
2019,2,BANK OF LINDSAY,111157,,
2019,3,BANK OF LINDSAY,111157,,
2019,4,BANK OF LINDSAY,111157,,
2019,1,SANFORD INSTITUTION FOR SAVINGS,111205,,
2019,2,SANFORD INSTITUTION FOR SAVINGS,111205,,
2019,3,PARTNERS BANK OF NEW ENGLAND,111205,,
2019,4,PARTNERS BANK OF NEW ENGLAND,111205,,
2019,1,FORTIFI BANK,111942,,
2019,2,FORTIFI BANK,111942,,
2019,3,FORTIFI BANK,111942,,
2019,4,FORTIFI BANK,111942,,
2019,1,SECURITY STATE BANK,111979,,
2019,2,SECURITY STATE BANK,111979,,
2019,3,SECURITY STATE BANK,111979,,
2019,4,SECURITY STATE BANK,111979,,
2019,1,"GUARANTY BANK & TRUST, N.A.",112163,,
2019,2,"GUARANTY BANK & TRUST, N.A.",112163,,
2019,3,"GUARANTY BANK & TRUST, N.A.",112163,,
2019,4,"GUARANTY BANK & TRUST, N.A.",112163,,
2019,1,FIRST NATIONAL BANK OF HARTFORD,112332,,
2019,2,FIRST NATIONAL BANK OF HARTFORD,112332,,
2019,3,FIRST NATIONAL BANK OF HARTFORD,112332,,
2019,4,FIRST NATIONAL BANK OF HARTFORD,112332,,
2019,1,JACKSON COUNTY BANK,112444,,
2019,2,JACKSON COUNTY BANK,112444,,
2019,3,JACKSON COUNTY BANK,112444,,
2019,4,JACKSON COUNTY BANK,112444,,
2019,1,"BALTIC STATE BANK, THE",112510,,
2019,2,"BALTIC STATE BANK, THE",112510,,
2019,3,"BALTIC STATE BANK, THE",112510,,
2019,4,"BALTIC STATE BANK, THE",112510,,
2019,1,STATE BANK OF CHANDLER,112556,,
2019,2,STATE BANK OF CHANDLER,112556,,
2019,3,STATE BANK OF CHANDLER,112556,,
2019,4,STATE BANK OF CHANDLER,112556,,
2019,1,"CAPITAL ONE, NATIONAL ASSOCIATION",112837,,
2019,2,"CAPITAL ONE, NATIONAL ASSOCIATION",112837,,
2019,3,"CAPITAL ONE, NATIONAL ASSOCIATION",112837,,
2019,4,"CAPITAL ONE, NATIONAL ASSOCIATION",112837,,
2019,1,STAFFORD SAVINGS BANK,113003,,
2019,2,STAFFORD SAVINGS BANK,113003,,
2019,3,STAFFORD SAVINGS BANK,113003,,
2019,4,STAFFORD SAVINGS BANK,113003,,
2019,1,FARMERS STATE BANK,113030,,
2019,2,FARMERS STATE BANK,113030,,
2019,3,FARMERS STATE BANK,113030,,
2019,4,FARMERS STATE BANK,113030,,
2019,1,FARMERS STATE BANK,113441,,
2019,2,FARMERS STATE BANK,113441,,
2019,3,FARMERS STATE BANK,113441,,
2019,4,FARMERS STATE BANK,113441,,
2019,1,BANK OF NEW ENGLAND,113601,,
2019,2,BANK OF NEW ENGLAND,113601,,
2019,3,BANK OF NEW ENGLAND,113601,,
2019,4,BANK OF NEW ENGLAND,113601,,
2019,1,FIRST STATE BANK,113740,,
2019,2,FIRST STATE BANK,113740,,
2019,3,FIRST STATE BANK,113740,,
2019,4,FIRST STATE BANK,113740,,
2019,1,MERCHANTS BANK OF ALABAMA,113937,,
2019,2,MERCHANTS BANK OF ALABAMA,113937,,
2019,3,MERCHANTS BANK OF ALABAMA,113937,,
2019,4,MERCHANTS BANK OF ALABAMA,113937,,
2019,1,PARTNERS BANK,114149,,
2019,2,PARTNERS BANK,114149,,
2019,3,PARTNERS BANK,114149,,
2019,4,PARTNERS BANK,114149,,
2019,1,F&M BANK MINNESOTA,114251,,
2019,2,F&M BANK MINNESOTA,114251,,
2019,3,F&M BANK MINNESOTA,114251,,
2019,4,F&M BANK MINNESOTA,114251,,
2019,1,FIRST NATIONAL BANK ALASKA,114260,,
2019,2,FIRST NATIONAL BANK ALASKA,114260,,
2019,3,FIRST NATIONAL BANK ALASKA,114260,,
2019,4,FIRST NATIONAL BANK ALASKA,114260,,
2019,1,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA",114457,,
2019,2,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA",114457,,
2019,3,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA",114457,,
2019,4,"FIRST NATIONAL BANK & TRUST, ELK CITY, OKLAHOMA",114457,,
2019,1,"ABBEVILLE BUILDING AND LOAN, A STATE CHARTERED SAVINGS BANK",114774,,
2019,2,"ABBEVILLE BUILDING AND LOAN, A STATE CHARTERED SAVINGS BANK",114774,,
2019,3,"ABBEVILLE BUILDING AND LOAN, A STATE CHARTERED SAVINGS BANK",114774,,
2019,4,"ABBEVILLE BUILDING AND LOAN, A STATE CHARTERED SAVINGS BANK",114774,,
2019,1,FIRST STATE BANK,114840,,
2019,2,FIRST STATE BANK,114840,,
2019,3,FIRST STATE BANK,114840,,
2019,4,FIRST STATE BANK,114840,,
2019,1,FIRST BANK AND TRUST COMPANY,114859,,
2019,2,FIRST BANK AND TRUST COMPANY,114859,,
2019,3,FIRST BANK AND TRUST COMPANY,114859,,
2019,4,FIRST BANK AND TRUST COMPANY,114859,,
2019,1,ST. ANSGAR STATE BANK,115146,,
2019,2,ST. ANSGAR STATE BANK,115146,,
2019,3,ST. ANSGAR STATE BANK,115146,,
2019,4,ST. ANSGAR STATE BANK,115146,,
2019,1,EQUITABLE BANK,115575,,
2019,2,COASTAL HERITAGE BANK,115575,,
2019,3,COASTAL HERITAGE BANK,115575,,
2019,4,COASTAL HERITAGE BANK,115575,,
2019,1,STATE BANK OF COLD SPRING,116358,,
2019,2,STATE BANK OF COLD SPRING,116358,,
2019,3,STATE BANK OF COLD SPRING,116358,,
2019,4,STATE BANK OF COLD SPRING,116358,,
2019,1,FIRST STATE BANK,116554,,
2019,2,FIRST STATE BANK,116554,,
2019,3,FIRST STATE BANK,116554,,
2019,4,FIRST STATE BANK,116554,,
2019,1,UNITED BANK AND TRUST COMPANY,116741,,
2019,2,UNITED BANK AND TRUST COMPANY,116741,,
2019,3,UNITED BANK AND TRUST COMPANY,116741,,
2019,4,UNITED BANK AND TRUST COMPANY,116741,,
2019,1,HNB FIRST BANK,117038,,
2019,2,HNB FIRST BANK,117038,,
2019,3,HNB FIRST BANK,117038,,
2019,4,HNB FIRST BANK,117038,,
2019,1,COLONIAL FEDERAL SAVINGS BANK,117074,,
2019,2,COLONIAL FEDERAL SAVINGS BANK,117074,,
2019,3,COLONIAL FEDERAL SAVINGS BANK,117074,,
2019,4,COLONIAL FEDERAL SAVINGS BANK,117074,,
2019,1,BANKFIRST,117458,,
2019,2,BANKFIRST,117458,,
2019,3,BANKFIRST,117458,,
2019,4,BANKFIRST,117458,,
2019,1,ABINGTON BANK,117672,,
2019,1,"SOUTHERN BANK COMPANY, THE",117775,,
2019,2,"SOUTHERN BANK COMPANY, THE",117775,,
2019,3,"SOUTHERN BANK COMPANY, THE",117775,,
2019,4,"SOUTHERN BANK COMPANY, THE",117775,,
2019,1,SECURITY BANK AND TRUST COMPANY,118156,,
2019,2,SECURITY BANK AND TRUST COMPANY,118156,,
2019,3,SECURITY BANK AND TRUST COMPANY,118156,,
2019,4,SECURITY BANK AND TRUST COMPANY,118156,,
2019,1,HOME BANK OF CALIFORNIA,118660,,
2019,2,HOME BANK OF CALIFORNIA,118660,,
2019,3,HOME BANK OF CALIFORNIA,118660,,
2019,4,HOME BANK OF CALIFORNIA,118660,,
2019,1,BANK OF YAZOO CITY,118736,,
2019,2,BANK OF YAZOO CITY,118736,,
2019,3,BANK OF YAZOO CITY,118736,,
2019,4,BANK OF YAZOO CITY,118736,,
2019,1,"SECURITY NATIONAL BANK OF ENID, THE",119153,,
2019,2,"SECURITY NATIONAL BANK OF ENID, THE",119153,,
2019,3,"SECURITY NATIONAL BANK OF ENID, THE",119153,,
2019,4,"SECURITY NATIONAL BANK OF ENID, THE",119153,,
2019,1,"FARMERS NATIONAL BANK OF EMLENTON, THE",119528,,
2019,2,"FARMERS NATIONAL BANK OF EMLENTON, THE",119528,,
2019,3,"FARMERS NATIONAL BANK OF EMLENTON, THE",119528,,
2019,4,"FARMERS NATIONAL BANK OF EMLENTON, THE",119528,,
2019,1,CAPE COD CO-OPERATIVE BANK,119779,,
2019,2,CAPE COD CO-OPERATIVE BANK,119779,,
2019,3,CAPE COD CO-OPERATIVE BANK,119779,,
2019,4,CAPE COD CO-OPERATIVE BANK,119779,,
2019,1,FEDERAL SAVINGS BANK,119872,,
2019,2,FEDERAL SAVINGS BANK,119872,,
2019,3,FIRST SEACOAST BANK,119872,,
2019,4,FIRST SEACOAST BANK,119872,,
2019,1,ARGENTINE FEDERAL SAVINGS,120476,,
2019,2,ARGENTINE FEDERAL SAVINGS,120476,,
2019,3,ARGENTINE FEDERAL SAVINGS,120476,,
2019,4,ARGENTINE FEDERAL SAVINGS,120476,,
2019,1,STATE BANK OF CHILTON,120542,,
2019,2,STATE BANK OF CHILTON,120542,,
2019,3,STATE BANK OF CHILTON,120542,,
2019,4,STATE BANK OF CHILTON,120542,,
2019,1,THOMASTON SAVINGS BANK,120609,,
2019,2,THOMASTON SAVINGS BANK,120609,,
2019,3,THOMASTON SAVINGS BANK,120609,,
2019,4,THOMASTON SAVINGS BANK,120609,,
2019,1,FARMERS STATE BANK,120953,,
2019,2,FARMERS STATE BANK,120953,,
2019,3,FARMERS STATE BANK,120953,,
2019,4,FARMERS STATE BANK,120953,,
2019,1,BANKPLUS,121642,BankPlus,110441
2019,2,BANKPLUS,121642,,
2019,3,BANKPLUS,121642,,
2019,4,BANKPLUS,121642,,
2019,1,JONESBORO STATE BANK,121651,,
2019,2,JONESBORO STATE BANK,121651,,
2019,3,JONESBORO STATE BANK,121651,,
2019,4,JONESBORO STATE BANK,121651,,
2019,1,MUTUAL BANK,121679,,
2019,1,COMMUNITY STATE BANK OF ORBISONIA,121914,,
2019,2,COMMUNITY STATE BANK OF ORBISONIA,121914,,
2019,3,COMMUNITY STATE BANK OF ORBISONIA,121914,,
2019,4,COMMUNITY STATE BANK OF ORBISONIA,121914,,
2019,1,JACKSON PARISH BANK,122153,,
2019,2,JACKSON PARISH BANK,122153,,
2019,3,JACKSON PARISH BANK,122153,,
2019,4,JACKSON PARISH BANK,122153,,
2019,1,"FIRST NATIONAL BANK OF SANDOVAL, THE",122546,,
2019,2,"FIRST NATIONAL BANK OF SANDOVAL, THE",122546,,
2019,3,"FIRST NATIONAL BANK OF SANDOVAL, THE",122546,,
2019,4,"FIRST NATIONAL BANK OF SANDOVAL, THE",122546,,
2019,1,INDEPENDENT BANK,122854,,
2019,2,INDEPENDENT BANK,122854,,
2019,3,INDEPENDENT BANK,122854,,
2019,4,INDEPENDENT BANK,122854,,
2019,1,MILTON SAVINGS BANK,123075,,
2019,2,MILTON SAVINGS BANK,123075,,
2019,3,MILTON SAVINGS BANK,123075,,
2019,4,MILTON SAVINGS BANK,123075,,
2019,1,BEAUREGARD FEDERAL SAVINGS BANK,123374,,
2019,2,BEAUREGARD FEDERAL SAVINGS BANK,123374,,
2019,3,BEAUREGARD FEDERAL SAVINGS BANK,123374,,
2019,4,BEAUREGARD FEDERAL SAVINGS BANK,123374,,
2019,1,BANK OF SUN PRAIRIE,124344,,
2019,2,BANK OF SUN PRAIRIE,124344,,
2019,3,BANK OF SUN PRAIRIE,124344,,
2019,4,BANK OF SUN PRAIRIE,124344,,
2019,1,BANK OF CAMILLA,124830,,
2019,2,BANK OF CAMILLA,124830,,
2019,3,BANK OF CAMILLA,124830,,
2019,4,BANK OF CAMILLA,124830,,
2019,1,"FSNB, NATIONAL ASSOCIATION",125154,,
2019,2,"FSNB, NATIONAL ASSOCIATION",125154,,
2019,3,"FSNB, NATIONAL ASSOCIATION",125154,,
2019,4,"FSNB, NATIONAL ASSOCIATION",125154,,
2019,1,STERLING NATIONAL BANK,125471,,
2019,2,STERLING NATIONAL BANK,125471,,
2019,3,STERLING NATIONAL BANK,125471,,
2019,4,STERLING NATIONAL BANK,125471,,
2019,1,SABINE STATE BANK AND TRUST COMPANY,125855,,
2019,2,SABINE STATE BANK AND TRUST COMPANY,125855,,
2019,3,SABINE STATE BANK AND TRUST COMPANY,125855,,
2019,4,SABINE STATE BANK AND TRUST COMPANY,125855,,
2019,1,CLAY COUNTY SAVINGS BANK,125873,,
2019,2,CLAY COUNTY SAVINGS BANK,125873,,
2019,3,CLAY COUNTY SAVINGS BANK,125873,,
2019,4,CLAY COUNTY SAVINGS BANK,125873,,
2019,1,LORRAINE STATE BANK,125958,,
2019,2,LORRAINE STATE BANK,125958,,
2019,3,LORRAINE STATE BANK,125958,,
2019,4,LORRAINE STATE BANK,125958,,
2019,1,CHAMPLAIN NATIONAL BANK,126012,,
2019,2,CHAMPLAIN NATIONAL BANK,126012,,
2019,3,CHAMPLAIN NATIONAL BANK,126012,,
2019,4,CHAMPLAIN NATIONAL BANK,126012,,
2019,1,CONNECT BANK,126049,,
2019,2,CONNECT BANK,126049,,
2019,3,CONNECT BANK,126049,,
2019,4,CONNECT BANK,126049,,
2019,1,VIDALIA FEDERAL SAVINGS BANK,126375,,
2019,2,VIDALIA FEDERAL SAVINGS BANK,126375,,
2019,3,VIDALIA FEDERAL SAVINGS BANK,126375,,
2019,4,VIDALIA FEDERAL SAVINGS BANK,126375,,
2019,1,NORTH SHORE BANK OF COMMERCE,126553,,
2019,2,NORTH SHORE BANK OF COMMERCE,126553,,
2019,3,NORTH SHORE BANK OF COMMERCE,126553,,
2019,4,NORTH SHORE BANK OF COMMERCE,126553,,
2019,1,"FIRST NATIONAL BANK IN STAUNTON, THE",126740,,
2019,2,"FIRST NATIONAL BANK IN STAUNTON, THE",126740,,
2019,3,"FIRST NATIONAL BANK IN STAUNTON, THE",126740,,
2019,4,"FIRST NATIONAL BANK IN STAUNTON, THE",126740,,
2019,1,CITIZENS BANK,126834,,
2019,2,CITIZENS BANK,126834,,
2019,3,CITIZENS BANK,126834,,
2019,4,CITIZENS BANK,126834,,
2019,1,WESTERN NATIONAL BANK,127055,,
2019,2,WESTERN NATIONAL BANK,127055,,
2019,3,WESTERN NATIONAL BANK,127055,,
2019,4,WESTERN NATIONAL BANK,127055,,
2019,1,FIRST UNITED NATIONAL BANK,127224,,
2019,2,FIRST UNITED NATIONAL BANK,127224,,
2019,3,FIRST UNITED NATIONAL BANK,127224,,
2019,4,FIRST UNITED NATIONAL BANK,127224,,
2019,1,WESTERN DAKOTA BANK,128258,,
2019,2,WESTERN DAKOTA BANK,128258,,
2019,3,WESTERN DAKOTA BANK,128258,,
2019,4,WESTERN DAKOTA BANK,128258,,
2019,1,EASTERN BANK,128904,Eastern Bank,52557
2019,2,EASTERN BANK,128904,Eastern Bank Ltd,137286
2019,3,EASTERN BANK,128904,,
2019,4,EASTERN BANK,128904,,
2019,1,FIRST NATIONAL BANK OF STEELEVILLE,129349,,
2019,2,FIRST NATIONAL BANK OF STEELEVILLE,129349,,
2019,3,FIRST NATIONAL BANK OF STEELEVILLE,129349,,
2019,4,FIRST NATIONAL BANK OF STEELEVILLE,129349,,
2019,1,VALOR BANK,129358,,
2019,2,VALOR BANK,129358,,
2019,3,VALOR BANK,129358,,
2019,4,VALOR BANK,129358,,
2019,1,WHEATLAND BANK,129479,,
2019,2,WHEATLAND BANK,129479,,
2019,3,WHEATLAND BANK,129479,,
2019,4,WHEATLAND BANK,129479,,
2019,1,BYLINE BANK,129732,,
2019,2,BYLINE BANK,129732,Byline Bank,119902
2019,3,BYLINE BANK,129732,,
2019,4,BYLINE BANK,129732,,
2019,1,COMMERCIAL STATE BANK OF WAGNER,129853,,
2019,2,COMMERCIAL STATE BANK OF WAGNER,129853,,
2019,3,COMMERCIAL STATE BANK OF WAGNER,129853,,
2019,4,COMMERCIAL STATE BANK OF WAGNER,129853,,
2019,1,"PEOPLES EXCHANGE BANK, INC.",129910,,
2019,2,"PEOPLES EXCHANGE BANK, INC.",129910,,
2019,3,"PEOPLES EXCHANGE BANK, INC.",129910,,
2019,4,"PEOPLES EXCHANGE BANK, INC.",129910,,
2019,1,COMMUNITY STATE BANK,130345,,
2019,2,COMMUNITY STATE BANK,130345,,
2019,3,COMMUNITY STATE BANK,130345,,
2019,4,COMMUNITY STATE BANK,130345,,
2019,1,HORIZON BANK,130541,,
2019,2,HORIZON BANK,130541,,
2019,3,HORIZON BANK,130541,,
2019,4,HORIZON BANK,130541,,
2019,1,LIBERTY NATIONAL BANK,130813,,
2019,2,LIBERTY NATIONAL BANK,130813,,
2019,3,LIBERTY NATIONAL BANK,130813,,
2019,4,LIBERTY NATIONAL BANK,130813,,
2019,1,CITIZENS BANK OF FLORIDA,131034,,
2019,2,CITIZENS BANK OF FLORIDA,131034,,
2019,3,CITIZENS BANK OF FLORIDA,131034,,
2019,4,CITIZENS BANK OF FLORIDA,131034,,
2019,1,GUARANTY BANK,131173,,
2019,2,GUARANTY BANK,131173,,
2019,3,GUARANTY BANK,131173,,
2019,4,GUARANTY BANK,131173,,
2019,1,FIRST BANK,131436,,
2019,2,FIRST BANK,131436,,
2019,3,FIRST BANK,131436,,
2019,4,FIRST BANK,131436,,
2019,1,GREAT WESTERN BANK,131650,,
2019,2,GREAT WESTERN BANK,131650,,
2019,3,GREAT WESTERN BANK,131650,,
2019,4,GREAT WESTERN BANK,131650,Western Bank,89369
2019,1,"FARMERS STATE BANK, INC",131717,,
2019,2,"FARMERS STATE BANK, INC",131717,,
2019,3,"FARMERS STATE BANK, INC",131717,,
2019,4,"FARMERS STATE BANK, INC",131717,,
2019,1,WALDO STATE BANK,131940,,
2019,2,WALDO STATE BANK,131940,,
2019,3,WALDO STATE BANK,131940,,
2019,4,WALDO STATE BANK,131940,,
2019,1,ANDROSCOGGIN SAVINGS BANK,132107,,
2019,2,ANDROSCOGGIN SAVINGS BANK,132107,,
2019,3,ANDROSCOGGIN SAVINGS BANK,132107,,
2019,4,ANDROSCOGGIN SAVINGS BANK,132107,,
2019,1,"FIRST NATIONAL BANK OF LOUISBURG, THE",132451,,
2019,2,"FIRST NATIONAL BANK OF LOUISBURG, THE",132451,,
2019,3,"FIRST NATIONAL BANK OF LOUISBURG, THE",132451,,
2019,4,"FIRST NATIONAL BANK OF LOUISBURG, THE",132451,,
2019,1,MBANK,132554,,
2019,2,MBANK,132554,,
2019,3,MBANK,132554,,
2019,4,MBANK,132554,,
2019,1,HOMESTEAD SAVINGS BANK,132778,,
2019,2,HOMESTEAD SAVINGS BANK,132778,,
2019,3,HOMESTEAD SAVINGS BANK,132778,,
2019,4,HOMESTEAD SAVINGS BANK,132778,,
2019,1,PLANTERS AND CITIZENS BANK,132938,,
2019,2,PLANTERS AND CITIZENS BANK,132938,,
2019,3,PLANTERS AND CITIZENS BANK,132938,,
2019,4,PLANTERS AND CITIZENS BANK,132938,,
2019,1,"BANK OF BENNINGTON, THE",133579,,
2019,2,"BANK OF BENNINGTON, THE",133579,,
